,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,Week,24Hour,holiday,Weekend
36720,19,2020-06-01 00:00:00,640.062,18.3,2.5,94.0,0.0,0.0,0,0,0,1,0,0,0
36721,19,2020-06-01 01:00:00,540.27,18.8,2.3,89.0,0.0,0.0,0,0,1,1,1,0,0
36722,19,2020-06-01 02:00:00,494.262,19.0,3.2,86.0,0.0,0.0,0,0,2,1,2,0,0
36723,19,2020-06-01 03:00:00,471.906,19.0,4.1,85.0,0.0,0.0,0,0,3,1,3,0,0
36724,19,2020-06-01 04:00:00,472.878,18.9,3.9,87.0,0.0,0.0,0,0,4,1,4,0,0
36725,19,2020-06-01 05:00:00,498.312,18.8,3.3,89.0,0.0,0.0,0,0,5,1,5,0,0
36726,19,2020-06-01 06:00:00,590.814,18.6,2.4,91.0,0.0,0.0,0,0,6,1,6,0,0
36727,19,2020-06-01 07:00:00,720.738,19.2,5.2,87.0,0.0,0.0,0,0,7,1,7,0,0
36728,19,2020-06-01 08:00:00,715.3919999999998,20.6,2.5,81.0,0.0,0.0,0,0,8,1,8,0,0
36729,19,2020-06-01 09:00:00,721.2239999999998,22.7,2.6,72.0,0.0,0.7,0,0,9,1,9,0,0
36730,19,2020-06-01 10:00:00,743.418,24.4,1.8,69.0,0.0,1.0,0,0,10,1,10,0,0
36731,19,2020-06-01 11:00:00,672.462,24.4,3.2,69.0,0.0,1.0,0,0,11,1,11,0,0
36732,19,2020-06-01 12:00:00,684.7739999999999,23.0,3.4,76.0,0.0,1.0,0,0,12,1,12,0,0
36733,19,2020-06-01 13:00:00,676.0260000000002,23.4,4.7,73.0,0.0,1.0,0,0,13,1,13,0,0
36734,19,2020-06-01 14:00:00,698.382,24.8,5.8,64.0,0.0,1.0,0,0,14,1,14,0,0
36735,19,2020-06-01 15:00:00,636.822,25.0,6.6,64.0,0.0,1.0,0,0,15,1,15,0,0
36736,19,2020-06-01 16:00:00,660.15,24.8,6.7,65.0,0.0,1.0,0,0,16,1,16,0,0
36737,19,2020-06-01 17:00:00,727.704,24.8,6.1,60.0,0.0,1.0,0,0,17,1,17,0,0
36738,19,2020-06-01 18:00:00,829.278,24.0,4.1,62.0,0.0,1.0,0,0,18,1,18,0,0
36739,19,2020-06-01 19:00:00,916.272,24.2,4.7,55.0,0.0,0.9,0,0,19,1,19,0,0
36740,19,2020-06-01 20:00:00,948.996,23.0,1.3,56.0,0.0,0.0,0,0,20,1,20,0,0
36741,19,2020-06-01 21:00:00,956.448,22.9,2.2,43.0,0.0,0.0,0,0,21,1,21,0,0
36742,19,2020-06-01 22:00:00,860.058,22.2,2.2,44.0,0.0,0.0,0,0,22,1,22,0,0
36743,19,2020-06-01 23:00:00,746.01,21.3,1.7,41.0,0.0,0.0,0,0,23,1,23,0,0
36744,19,2020-06-02 00:00:00,634.716,21.1,2.3,42.0,0.0,0.0,0,0,24,2,0,0,0
36745,19,2020-06-02 01:00:00,544.9680000000002,20.8,4.0,42.0,0.0,0.0,0,0,25,2,1,0,0
36746,19,2020-06-02 02:00:00,501.714,20.2,2.4,43.0,0.0,0.0,0,0,26,2,2,0,0
36747,19,2020-06-02 03:00:00,471.582,19.5,1.5,42.0,0.0,0.0,0,0,27,2,3,0,0
36748,19,2020-06-02 04:00:00,464.13,19.3,3.0,41.0,0.0,0.0,0,0,28,2,4,0,0
36749,19,2020-06-02 05:00:00,509.976,18.5,0.6,41.0,0.0,0.0,0,0,29,2,5,0,0
36750,19,2020-06-02 06:00:00,586.278,18.1,0.7,47.0,0.0,0.0,0,0,30,2,6,0,0
36751,19,2020-06-02 07:00:00,696.1139999999998,19.9,0.6,43.0,0.0,0.8,0,0,31,2,7,0,0
36752,19,2020-06-02 08:00:00,707.454,22.9,0.6,40.0,0.0,0.9,0,0,32,2,8,0,0
36753,19,2020-06-02 09:00:00,710.2080000000002,23.6,2.8,40.0,0.0,1.0,0,0,33,2,9,0,0
36754,19,2020-06-02 10:00:00,737.1,24.0,3.1,35.0,0.0,1.0,0,0,34,2,10,0,0
36755,19,2020-06-02 11:00:00,664.686,24.2,2.9,38.0,0.0,1.0,0,0,35,2,11,0,0
36756,19,2020-06-02 12:00:00,667.602,24.6,4.0,40.0,0.0,1.0,0,0,36,2,12,0,0
36757,19,2020-06-02 13:00:00,665.334,24.2,3.6,41.0,0.0,1.0,0,0,37,2,13,0,0
36758,19,2020-06-02 14:00:00,665.334,24.0,4.6,52.0,0.0,1.0,0,0,38,2,14,0,0
36759,19,2020-06-02 15:00:00,617.544,22.3,5.9,64.0,0.0,1.0,0,0,39,2,15,0,0
36760,19,2020-06-02 16:00:00,638.928,21.5,5.6,58.0,0.0,1.0,0,0,40,2,16,0,0
36761,19,2020-06-02 17:00:00,730.62,21.3,4.5,65.0,0.0,1.0,0,0,41,2,17,0,0
36762,19,2020-06-02 18:00:00,821.502,21.1,3.4,46.0,0.0,1.0,0,0,42,2,18,0,0
36763,19,2020-06-02 19:00:00,881.7660000000002,19.6,6.0,71.0,0.0,0.1,0,0,43,2,19,0,0
36764,19,2020-06-02 20:00:00,936.36,19.4,6.2,72.0,0.0,0.0,0,0,44,2,20,0,0
36765,19,2020-06-02 21:00:00,911.25,19.5,5.6,70.0,0.0,0.0,0,0,45,2,21,0,0
36766,19,2020-06-02 22:00:00,846.936,19.8,6.1,64.0,0.0,0.0,0,0,46,2,22,0,0
36767,19,2020-06-02 23:00:00,754.434,19.7,5.6,60.0,0.0,0.0,0,0,47,2,23,0,0
36768,19,2020-06-03 00:00:00,646.056,19.8,7.4,57.0,0.0,0.0,0,0,48,3,0,0,0
36769,19,2020-06-03 01:00:00,552.582,19.4,6.2,64.0,0.0,0.0,0,0,49,3,1,0,0
36770,19,2020-06-03 02:00:00,513.702,19.1,5.0,75.0,0.0,0.0,0,0,50,3,2,0,0
36771,19,2020-06-03 03:00:00,481.626,18.8,4.9,81.0,0.0,0.0,0,0,51,3,3,0,0
36772,19,2020-06-03 04:00:00,479.682,18.9,4.0,84.0,0.0,0.0,0,0,52,3,4,0,0
36773,19,2020-06-03 05:00:00,500.904,18.7,2.8,87.0,0.0,0.0,0,0,53,3,5,0,0
36774,19,2020-06-03 06:00:00,591.462,18.8,2.6,87.0,0.0,0.0,0,0,54,3,6,0,0
36775,19,2020-06-03 07:00:00,731.268,19.3,3.4,84.0,0.0,0.0,0,0,55,3,7,0,0
36776,19,2020-06-03 08:00:00,718.1460000000002,20.2,2.2,82.0,0.0,0.0,0,0,56,3,8,0,0
36777,19,2020-06-03 09:00:00,676.836,19.3,4.1,87.0,0.0,0.0,0,0,57,3,9,0,0
36778,19,2020-06-03 10:00:00,729.972,20.8,2.6,81.0,0.0,0.0,0,0,58,3,10,0,0
36779,19,2020-06-03 11:00:00,637.146,21.2,5.0,82.0,0.0,0.1,0,0,59,3,11,0,0
36780,19,2020-06-03 12:00:00,659.178,23.3,5.4,71.0,0.0,0.3,0,0,60,3,12,0,0
36781,19,2020-06-03 13:00:00,634.878,25.4,4.0,64.0,0.0,0.9,0,0,61,3,13,0,0
36782,19,2020-06-03 14:00:00,681.21,24.2,4.8,71.0,0.0,1.0,0,0,62,3,14,0,0
36783,19,2020-06-03 15:00:00,637.794,24.4,4.8,68.0,0.0,1.0,0,0,63,3,15,0,0
36784,19,2020-06-03 16:00:00,646.866,24.2,5.4,71.0,0.0,1.0,0,0,64,3,16,0,0
36785,19,2020-06-03 17:00:00,729.81,23.5,5.8,75.0,0.0,0.6,0,0,65,3,17,0,0
36786,19,2020-06-03 18:00:00,803.3580000000002,23.4,5.8,75.0,0.0,0.4,0,0,66,3,18,0,0
36787,19,2020-06-03 19:00:00,892.7819999999998,22.3,4.9,81.0,0.0,0.6,0,0,67,3,19,0,0
36788,19,2020-06-03 20:00:00,938.466,22.0,5.2,84.0,0.0,0.0,0,0,68,3,20,0,0
36789,19,2020-06-03 21:00:00,911.088,21.8,4.9,88.0,0.0,0.0,0,0,69,3,21,0,0
36790,19,2020-06-03 22:00:00,854.8739999999998,21.0,4.2,92.0,0.0,0.0,0,0,70,3,22,0,0
36791,19,2020-06-03 23:00:00,757.0260000000002,21.2,3.8,91.0,0.0,0.0,0,0,71,3,23,0,0
36792,19,2020-06-04 00:00:00,647.19,20.7,2.7,93.0,0.0,0.0,0,0,72,4,0,0,0
36793,19,2020-06-04 01:00:00,556.47,20.9,5.3,92.0,0.0,0.0,0,0,73,4,1,0,0
36794,19,2020-06-04 02:00:00,518.238,21.0,4.9,91.0,0.0,0.0,0,0,74,4,2,0,0
36795,19,2020-06-04 03:00:00,486.648,21.1,5.5,90.0,0.0,0.0,0,0,75,4,3,0,0
36796,19,2020-06-04 04:00:00,480.654,21.0,5.5,90.0,0.0,0.0,0,0,76,4,4,0,0
36797,19,2020-06-04 05:00:00,498.15,21.0,6.3,90.0,0.0,0.0,0,0,77,4,5,0,0
36798,19,2020-06-04 06:00:00,612.846,20.9,4.4,91.0,0.0,0.0,0,0,78,4,6,0,0
36799,19,2020-06-04 07:00:00,729.972,21.1,4.3,89.0,0.0,0.0,0,0,79,4,7,0,0
36800,19,2020-06-04 08:00:00,725.436,22.4,2.3,83.0,0.0,0.2,0,0,80,4,8,0,0
36801,19,2020-06-04 09:00:00,707.6160000000001,23.8,2.9,77.0,0.0,0.7,0,0,81,4,9,0,0
36802,19,2020-06-04 10:00:00,712.638,24.3,4.0,79.0,0.0,1.0,0,0,82,4,10,0,0
36803,19,2020-06-04 11:00:00,677.6460000000002,25.6,3.2,71.0,0.0,1.0,0,0,83,4,11,0,0
36804,19,2020-06-04 12:00:00,673.434,25.9,4.4,71.0,0.0,1.0,0,0,84,4,12,0,0
36805,19,2020-06-04 13:00:00,658.044,25.6,3.4,71.0,0.0,1.0,0,0,85,4,13,0,0
36806,19,2020-06-04 14:00:00,695.466,26.5,4.7,66.0,0.0,1.0,0,0,86,4,14,0,0
36807,19,2020-06-04 15:00:00,668.0880000000002,25.2,4.5,69.0,0.0,1.0,0,0,87,4,15,0,0
36808,19,2020-06-04 16:00:00,691.74,24.1,4.3,71.0,0.0,1.0,0,0,88,4,16,0,0
36809,19,2020-06-04 17:00:00,762.696,23.2,5.8,72.0,0.0,1.0,0,0,89,4,17,0,0
36810,19,2020-06-04 18:00:00,820.692,21.9,4.6,77.0,0.0,1.0,0,0,90,4,18,0,0
36811,19,2020-06-04 19:00:00,911.25,21.1,4.3,79.0,0.0,0.3,0,0,91,4,19,0,0
36812,19,2020-06-04 20:00:00,933.12,20.6,4.2,82.0,0.0,0.0,0,0,92,4,20,0,0
36813,19,2020-06-04 21:00:00,934.74,22.5,3.3,74.0,0.0,0.0,0,0,93,4,21,0,0
36814,19,2020-06-04 22:00:00,877.554,20.7,2.2,82.0,0.0,0.0,0,0,94,4,22,0,0
36815,19,2020-06-04 23:00:00,788.778,21.8,3.7,77.0,0.0,0.0,0,0,95,4,23,0,0
36816,19,2020-06-05 00:00:00,666.63,22.2,5.3,76.0,0.0,0.0,0,0,96,5,0,0,0
36817,19,2020-06-05 01:00:00,550.476,21.8,4.1,78.0,0.0,0.0,0,0,97,5,1,0,0
36818,19,2020-06-05 02:00:00,503.82,21.5,1.1,80.0,0.0,0.0,0,0,98,5,2,0,0
36819,19,2020-06-05 03:00:00,480.006,21.4,2.4,82.0,0.0,0.0,0,0,99,5,3,0,0
36820,19,2020-06-05 04:00:00,483.408,20.8,2.8,86.0,0.0,0.0,0,0,100,5,4,0,0
36821,19,2020-06-05 05:00:00,501.228,20.4,1.8,87.0,0.0,0.0,0,0,101,5,5,0,0
36822,19,2020-06-05 06:00:00,590.1659999999998,19.7,2.0,90.0,0.0,0.0,0,0,102,5,6,0,0
36823,19,2020-06-05 07:00:00,747.7919999999998,21.5,1.2,81.0,0.0,0.3,0,0,103,5,7,0,0
36824,19,2020-06-05 08:00:00,732.888,24.9,0.3,68.0,0.0,0.9,0,0,104,5,8,0,0
36825,19,2020-06-05 09:00:00,707.6160000000001,23.8,1.5,74.0,0.0,1.0,0,0,105,5,9,0,0
36826,19,2020-06-05 10:00:00,749.25,24.2,1.5,75.0,0.0,1.0,0,0,106,5,10,0,0
36827,19,2020-06-05 11:00:00,682.668,24.9,1.6,68.0,0.0,1.0,0,0,107,5,11,0,0
36828,19,2020-06-05 12:00:00,665.334,25.3,1.7,69.0,0.0,1.0,0,0,108,5,12,0,0
36829,19,2020-06-05 13:00:00,673.434,25.2,2.9,69.0,0.0,1.0,0,0,109,5,13,0,0
36830,19,2020-06-05 14:00:00,717.66,25.3,2.6,69.0,0.0,1.0,0,0,110,5,14,0,0
36831,19,2020-06-05 15:00:00,646.056,26.2,1.8,63.0,0.0,0.9,0,0,111,5,15,0,0
36832,19,2020-06-05 16:00:00,667.602,23.6,2.0,76.0,0.0,1.0,0,0,112,5,16,0,0
36833,19,2020-06-05 17:00:00,720.252,24.2,2.0,72.0,0.0,1.0,0,0,113,5,17,0,0
36834,19,2020-06-05 18:00:00,831.546,21.9,1.2,85.0,0.0,0.9,0,0,114,5,18,0,0
36835,19,2020-06-05 19:00:00,885.9780000000002,19.9,2.5,91.0,0.0,0.0,0,0,115,5,19,0,0
36836,19,2020-06-05 20:00:00,884.8439999999998,19.2,2.3,88.0,0.0,0.0,0,0,116,5,20,0,0
36837,19,2020-06-05 21:00:00,895.3739999999998,19.2,2.5,85.0,0.0,0.0,0,0,117,5,21,0,0
36838,19,2020-06-05 22:00:00,847.584,19.2,2.5,82.0,0.0,0.0,0,0,118,5,22,0,0
36839,19,2020-06-05 23:00:00,763.3439999999998,18.6,2.4,88.0,0.0,0.0,0,0,119,5,23,0,0
36840,19,2020-06-06 00:00:00,672.138,18.4,2.0,89.0,0.0,0.0,0,0,120,6,0,0,1
36841,19,2020-06-06 01:00:00,564.0840000000002,18.1,2.4,89.0,0.0,0.0,0,0,121,6,1,0,1
36842,19,2020-06-06 02:00:00,515.808,18.2,1.5,87.0,0.0,0.0,0,0,122,6,2,0,1
36843,19,2020-06-06 03:00:00,480.168,18.1,2.1,88.0,0.0,0.0,0,0,123,6,3,0,1
36844,19,2020-06-06 04:00:00,469.476,17.8,1.8,89.0,0.0,0.0,0,0,124,6,4,0,1
